,date_time,plant_id,source_key,unix time,mean ambient temperature,min ambient temperature,max ambient temperature,lrc ambient temperature,mean module temperature,min module temperature,max module temperature,lrc module temperature,mean irradiation,min irradiation,max irradiation,lrc irradiation,DC_0_post_15_min_forecast,DC_0_post_30_min_forecast,DC_0_post_45_min_forecast,DC_0_post_60_min_forecast,DC_1_post_15_min_forecast,DC_1_post_30_min_forecast,DC_1_post_45_min_forecast,DC_1_post_60_min_forecast,DC_2_post_15_min_forecast,DC_2_post_30_min_forecast,DC_2_post_45_min_forecast,DC_2_post_60_min_forecast,DC_3_post_15_min_forecast,DC_3_post_30_min_forecast,DC_3_post_45_min_forecast,DC_3_post_60_min_forecast,DC_4_post_15_min_forecast,DC_4_post_30_min_forecast,DC_4_post_45_min_forecast,DC_4_post_60_min_forecast,DC_5_post_15_min_forecast,DC_5_post_30_min_forecast,DC_5_post_45_min_forecast,DC_5_post_60_min_forecast,DC_6_post_15_min_forecast,DC_6_post_30_min_forecast,DC_6_post_45_min_forecast,DC_6_post_60_min_forecast,DC_7_post_15_min_forecast,DC_7_post_30_min_forecast,DC_7_post_45_min_forecast,DC_7_post_60_min_forecast,DC_8_post_15_min_forecast,DC_8_post_30_min_forecast,DC_8_post_45_min_forecast,DC_8_post_60_min_forecast,DC_9_post_15_min_forecast,DC_9_post_30_min_forecast,DC_9_post_45_min_forecast,DC_9_post_60_min_forecast,DC_10_post_15_min_forecast,DC_10_post_30_min_forecast,DC_10_post_45_min_forecast,DC_10_post_60_min_forecast,DC_11_post_15_min_forecast,DC_11_post_30_min_forecast,DC_11_post_45_min_forecast,DC_11_post_60_min_forecast,DC_12_post_15_min_forecast,DC_12_post_30_min_forecast,DC_12_post_45_min_forecast,DC_12_post_60_min_forecast,DC_13_post_15_min_forecast,DC_13_post_30_min_forecast,DC_13_post_45_min_forecast,DC_13_post_60_min_forecast,DC_14_post_15_min_forecast,DC_14_post_30_min_forecast,DC_14_post_45_min_forecast,DC_14_post_60_min_forecast,DC_15_post_15_min_forecast,DC_15_post_30_min_forecast,DC_15_post_45_min_forecast,DC_15_post_60_min_forecast,DC_16_post_15_min_forecast,DC_16_post_30_min_forecast,DC_16_post_45_min_forecast,DC_16_post_60_min_forecast,DC_17_post_15_min_forecast,DC_17_post_30_min_forecast,DC_17_post_45_min_forecast,DC_17_post_60_min_forecast,DC_18_post_15_min_forecast,DC_18_post_30_min_forecast,DC_18_post_45_min_forecast,DC_18_post_60_min_forecast,DC_19_post_15_min_forecast,DC_19_post_30_min_forecast,DC_19_post_45_min_forecast,DC_19_post_60_min_forecast,DC_20_post_15_min_forecast,DC_20_post_30_min_forecast,DC_20_post_45_min_forecast,DC_20_post_60_min_forecast,DC_21_post_15_min_forecast,DC_21_post_30_min_forecast,DC_21_post_45_min_forecast,DC_21_post_60_min_forecast
2481,2020-06-11 14:00:00,4135001,HmiyD2TTLFNqkNe,1591855200.0,27.66723549761905,26.907450200000007,28.2268556,0.12763777532467513,40.968373824761905,37.721638866666666,43.574774533333326,-0.5252327882251092,0.4943091255666666,0.3363512746666666,0.6383058133333332,-0.023061433751515162,9341.5,10215.85714,5279.0,6869.857143,9492.25,10461.57143,6236.125,7692.857143,9297.375,11069.14286,5857.125,7470.857143,9886.571429,10365.25,5768.857143,7548.375,9652.857143,10245.5,6378.285714,7830.625,10396.14286,10979.875,5700.142857,7514.25,9866.25,11141.0,5743.875,6713.714286,9807.0,11249.42857,5745.0,7352.875,8995.375,10444.0,6455.375,7352.0,9952.5,10836.0,6202.125,7808.428571,8970.875,10341.57143,5250.625,6546.714286,9089.5,9813.142857,6765.0,7510.714286,9181.875,10813.42857,5786.0,7200.25,8640.0,9727.0,6721.75,7467.714286,8884.125,9484.714286,6907.5,7574.428571,9802.0,9825.125,6580.714286,7524.875,8818.25,9690.285714,6551.375,7619.0,9609.428571,10716.0,6005.428571,7624.5,9265.0,10135.625,6364.0,7495.875,9293.75,10262.42857,6753.75,7452.428571,9358.375,9574.285714,6552.625,7455.714286,9314.0,10270.28571,6237.0,7245.714286
2482,2020-06-11 14:15:00,4135001,HmiyD2TTLFNqkNe,1591856100.0,27.841769197619044,27.16000973333333,28.652787199999995,0.13074278773448694,41.04585225142857,37.721638866666666,43.574774533333326,-0.3423330514285732,0.5036046034333334,0.3363512746666666,0.6541221086666666,-0.009887148317171721,10215.85714,5279.0,6869.857143,5656.571429,10461.57143,6236.125,7692.857143,6183.75,11069.14286,5857.125,7470.857143,6330.25,10365.25,5768.857143,7548.375,6008.571429,10245.5,6378.285714,7830.625,6517.857143,10979.875,5700.142857,7514.25,6290.285714,11141.0,5743.875,6713.714286,6250.625,11249.42857,5745.0,7352.875,6356.142857,10444.0,6455.375,7352.0,6168.25,10836.0,6202.125,7808.428571,6221.875,10341.57143,5250.625,6546.714286,5757.428571,9813.142857,6765.0,7510.714286,6528.142857,10813.42857,5786.0,7200.25,6131.571429,9727.0,6721.75,7467.714286,6714.375,9484.714286,6907.5,7574.428571,6449.375,9825.125,6580.714286,7524.875,6513.142857,9690.285714,6551.375,7619.0,6695.125,10716.0,6005.428571,7624.5,6358.571429,10135.625,6364.0,7495.875,6254.0,10262.42857,6753.75,7452.428571,6548.571429,9574.285714,6552.625,7455.714286,6532.25,10270.28571,6237.0,7245.714286,6284.875
2483,2020-06-11 14:30:00,4135001,HmiyD2TTLFNqkNe,1591857000.0,28.016968977619047,27.4697428,28.91200753333333,0.1436687932756123,41.32891657809523,37.721638866666666,46.4054178,0.11860170637806512,0.5100325417,0.3363512746666666,0.702585196,0.009946419210100994,5279.0,6869.857143,5656.571429,6503.875,6236.125,7692.857143,6183.75,7245.142857,5857.125,7470.857143,6330.25,7227.428571,5768.857143,7548.375,6008.571429,7061.5,6378.285714,7830.625,6517.857143,7318.125,5700.142857,7514.25,6290.285714,7237.25,5743.875,6713.714286,6250.625,7095.0,5745.0,7352.875,6356.142857,7188.125,6455.375,7352.0,6168.25,7236.428571,6202.125,7808.428571,6221.875,7313.0,5250.625,6546.714286,5757.428571,6545.25,6765.0,7510.714286,6528.142857,7193.25,5786.0,7200.25,6131.571429,6986.5,6721.75,7467.714286,6714.375,7348.428571,6907.5,7574.428571,6449.375,7364.0,6580.714286,7524.875,6513.142857,7213.5,6551.375,7619.0,6695.125,7356.285714,6005.428571,7624.5,6358.571429,7180.25,6364.0,7495.875,6254.0,7105.875,6753.75,7452.428571,6548.571429,7179.0,6552.625,7455.714286,6532.25,7403.285714,6237.0,7245.714286,6284.875,7247.428571
2484,2020-06-11 14:45:00,4135001,HmiyD2TTLFNqkNe,1591857900.0,28.12418822428571,27.567753066666665,28.91200753333333,0.1358215729581518,41.28016391809523,37.721638866666666,46.4054178,0.3513880318614687,0.4920922099666666,0.3363512746666666,0.702585196,0.012768561129292914,6869.857143,5656.571429,6503.875,5787.428571,7692.857143,6183.75,7245.142857,6238.857143,7470.857143,6330.25,7227.428571,6371.625,7548.375,6008.571429,7061.5,6119.285714,7830.625,6517.857143,7318.125,6344.857143,7514.25,6290.285714,7237.25,6301.571429,6713.714286,6250.625,7095.0,6291.75,7352.875,6356.142857,7188.125,6540.0,7352.0,6168.25,7236.428571,6238.5,7808.428571,6221.875,7313.0,6359.0,6546.714286,5757.428571,6545.25,5868.428571,7510.714286,6528.142857,7193.25,6444.0,7200.25,6131.571429,6986.5,6307.857143,7467.714286,6714.375,7348.428571,6662.875,7574.428571,6449.375,7364.0,6562.625,7524.875,6513.142857,7213.5,6377.142857,7619.0,6695.125,7356.285714,6663.875,7624.5,6358.571429,7180.25,6244.0,7495.875,6254.0,7105.875,6243.714286,7452.428571,6548.571429,7179.0,6402.285714,7455.714286,6532.25,7403.285714,6687.375,7245.714286,6284.875,7247.428571,6369.25
2485,2020-06-11 15:00:00,4135001,HmiyD2TTLFNqkNe,1591858800.0,28.20850667095238,27.667081733333337,28.91200753333333,0.11436676718614588,41.1301901647619,37.721638866666666,46.4054178,0.41972912178932015,0.4893397336333333,0.3363512746666666,0.702585196,0.018514324183838356,5656.571429,6503.875,5787.428571,4401.625,6183.75,7245.142857,6238.857143,4941.5,6330.25,7227.428571,6371.625,4723.0,6008.571429,7061.5,6119.285714,4647.125,6517.857143,7318.125,6344.857143,5036.25,6290.285714,7237.25,6301.571429,4744.5,6250.625,7095.0,6291.75,4586.857143,6356.142857,7188.125,6540.0,4757.375,6168.25,7236.428571,6238.5,4764.857143,6221.875,7313.0,6359.0,4904.5,5757.428571,6545.25,5868.428571,4278.75,6528.142857,7193.25,6444.0,5069.875,6131.571429,6986.5,6307.857143,4751.375,6714.375,7348.428571,6662.875,4874.857143,6449.375,7364.0,6562.625,4798.142857,6513.142857,7213.5,6377.142857,4962.875,6695.125,7356.285714,6663.875,5025.571429,6358.571429,7180.25,6244.0,4828.5,6254.0,7105.875,6243.714286,4861.375,6548.571429,7179.0,6402.285714,5006.0,6532.25,7403.285714,6687.375,4984.285714,6284.875,7247.428571,6369.25,4775.142857
2486,2020-06-11 15:15:00,4135001,HmiyD2TTLFNqkNe,1591859700.0,28.291786097619045,27.793925066666667,28.91200753333333,0.09416464383838255,41.24701063809523,37.721638866666666,46.4054178,0.3096772145454534,0.4941477125666666,0.3363512746666666,0.702585196,0.008481210191919159,6503.875,5787.428571,4401.625,4155.0,7245.142857,6238.857143,4941.5,4513.142857,7227.428571,6371.625,4723.0,4505.0,7061.5,6119.285714,4647.125,4398.285714,7318.125,6344.857143,5036.25,4574.142857,7237.25,6301.571429,4744.5,4508.571429,7095.0,6291.75,4586.857143,4441.875,7188.125,6540.0,4757.375,4528.428571,7236.428571,6238.5,4764.857143,4430.285714,7313.0,6359.0,4904.5,4566.142857,6545.25,5868.428571,4278.75,4133.285714,7193.25,6444.0,5069.875,4519.571429,6986.5,6307.857143,4751.375,4399.142857,7348.428571,6662.875,4874.857143,4459.375,7364.0,6562.625,4798.142857,4506.142857,7213.5,6377.142857,4962.875,4530.428571,7356.285714,6663.875,5025.571429,4463.375,7180.25,6244.0,4828.5,4488.571429,7105.875,6243.714286,4861.375,4419.428571,7179.0,6402.285714,5006.0,4516.142857,7403.285714,6687.375,4984.285714,4468.0,7247.428571,6369.25,4775.142857,4424.285714
2487,2020-06-11 15:30:00,4135001,HmiyD2TTLFNqkNe,1591860600.0,28.36437854095238,27.88819186666667,28.91200753333333,0.07341373038960912,41.16527435333333,37.721638866666666,46.4054178,0.19300208894660564,0.49848247453333333,0.3363512746666666,0.702585196,0.006877869781818166,5787.428571,4401.625,4155.0,3354.125,6238.857143,4941.5,4513.142857,3738.75,6371.625,4723.0,4505.0,3657.142857,6119.285714,4647.125,4398.285714,3610.25,6344.857143,5036.25,4574.142857,3625.0,6301.571429,4744.5,4508.571429,3681.5,6291.75,4586.857143,4441.875,3605.0,6540.0,4757.375,4528.428571,3649.0,6238.5,4764.857143,4430.285714,3635.125,6359.0,4904.5,4566.142857,3797.125,5868.428571,4278.75,4133.285714,3361.5,6444.0,5069.875,4519.571429,3661.25,6307.857143,4751.375,4399.142857,3537.375,6662.875,4874.857143,4459.375,3581.285714,6562.625,4798.142857,4506.142857,3676.0,6377.142857,4962.875,4530.428571,3603.375,6663.875,5025.571429,4463.375,3561.0,6244.0,4828.5,4488.571429,3556.375,6243.714286,4861.375,4419.428571,3493.625,6402.285714,5006.0,4516.142857,3677.5,6687.375,4984.285714,4468.0,3607.0,6369.25,4775.142857,4424.285714,3613.75
2488,2020-06-11 15:45:00,4135001,HmiyD2TTLFNqkNe,1591861500.0,28.41628695,27.88819186666667,28.91200753333333,0.05412305676767699,41.08909329523809,37.721638866666666,46.4054178,0.100428707070706,0.4906611068999999,0.3363512746666666,0.702585196,0.003096288705050497,4401.625,4155.0,3354.125,2924.857143,4941.5,4513.142857,3738.75,3247.285714,4723.0,4505.0,3657.142857,3241.25,4647.125,4398.285714,3610.25,3135.571429,5036.25,4574.142857,3625.0,3166.428571,4744.5,4508.571429,3681.5,3197.571429,4586.857143,4441.875,3605.0,3201.875,4757.375,4528.428571,3649.0,3174.285714,4764.857143,4430.285714,3635.125,3161.0,4904.5,4566.142857,3797.125,3297.714286,4278.75,4133.285714,3361.5,2928.857143,5069.875,4519.571429,3661.25,3187.571429,4751.375,4399.142857,3537.375,3077.571429,4874.857143,4459.375,3581.285714,3194.571429,4798.142857,4506.142857,3676.0,3206.571429,4962.875,4530.428571,3603.375,3146.857143,5025.571429,4463.375,3561.0,3178.714286,4828.5,4488.571429,3556.375,3108.714286,4861.375,4419.428571,3493.625,3065.714286,5006.0,4516.142857,3677.5,3194.285714,4984.285714,4468.0,3607.0,3155.714286,4775.142857,4424.285714,3613.75,3137.0
2489,2020-06-11 16:00:00,4135001,HmiyD2TTLFNqkNe,1591862400.0,28.420981976666667,27.88819186666667,28.91200753333333,0.00861310969696902,40.913101495238095,37.5957134,46.4054178,-0.20568341356421244,0.4905642919666667,0.3353831253333333,0.702585196,-0.01566074152929293,4155.0,3354.125,2924.857143,2222.5,4513.142857,3738.75,3247.285714,2427.125,4505.0,3657.142857,3241.25,2358.571429,4398.285714,3610.25,3135.571429,2355.75,4574.142857,3625.0,3166.428571,2431.25,4508.571429,3681.5,3197.571429,2402.25,4441.875,3605.0,3201.875,2326.571429,4528.428571,3649.0,3174.285714,2414.375,4430.285714,3635.125,3161.0,2390.75,4566.142857,3797.125,3297.714286,2456.125,4133.285714,3361.5,2928.857143,2206.375,4519.571429,3661.25,3187.571429,2437.0,4399.142857,3537.375,3077.571429,2359.375,4459.375,3581.285714,3194.571429,2470.875,4506.142857,3676.0,3206.571429,2450.625,4530.428571,3603.375,3146.857143,2405.5,4463.375,3561.0,3178.714286,2479.0,4488.571429,3556.375,3108.714286,2386.875,4419.428571,3493.625,3065.714286,2368.375,4516.142857,3677.5,3194.285714,2420.125,4468.0,3607.0,3155.714286,2440.375,4424.285714,3613.75,3137.0,2396.875
2490,2020-06-11 16:15:00,4135001,HmiyD2TTLFNqkNe,1591863300.0,28.389078670000004,27.5691588,28.91200753333333,-0.0733693133333334,40.64475149523809,35.038138866666664,46.4054178,-0.7389000958152958,0.4778436157666667,0.3022549713333332,0.702585196,-0.030005662927272754,3354.125,2924.857143,2222.5,1745.857143,3738.75,3247.285714,2427.125,1916.0,3657.142857,3241.25,2358.571429,1908.571429,3610.25,3135.571429,2355.75,1860.571429,3625.0,3166.428571,2431.25,1915.571429,3681.5,3197.571429,2402.25,1894.0,3605.0,3201.875,2326.571429,1882.857143,3649.0,3174.285714,2414.375,1904.714286,3635.125,3161.0,2390.75,1879.714286,3797.125,3297.714286,2456.125,1939.714286,3361.5,2928.857143,2206.375,1740.428571,3661.25,3187.571429,2437.0,1917.428571,3537.375,3077.571429,2359.375,1857.857143,3581.285714,3194.571429,2470.875,1935.0,3676.0,3206.571429,2450.625,1926.285714,3603.375,3146.857143,2405.5,1895.142857,3561.0,3178.714286,2479.0,1937.142857,3556.375,3108.714286,2386.875,1878.428571,3493.625,3065.714286,2368.375,1865.571429,3677.5,3194.285714,2420.125,1904.857143,3607.0,3155.714286,2440.375,1911.714286,3613.75,3137.0,2396.875,1883.428571
2491,2020-06-11 16:30:00,4135001,HmiyD2TTLFNqkNe,1591864200.0,28.312490936666666,27.460978266666665,28.91200753333333,-0.13480784303030244,40.018891361904764,33.56361520000001,46.4054178,-1.1799795578643566,0.45607823383333335,0.2453987326666666,0.702585196,-0.04367054565050505,2924.857143,2222.5,1745.857143,1323.875,3247.285714,2427.125,1916.0,1447.75,3241.25,2358.571429,1908.571429,1444.0,3135.571429,2355.75,1860.571429,1402.375,3166.428571,2431.25,1915.571429,1440.875,3197.571429,2402.25,1894.0,1429.25,3201.875,2326.571429,1882.857143,1424.5,3174.285714,2414.375,1904.714286,1436.125,3161.0,2390.75,1879.714286,1418.75,3297.714286,2456.125,1939.714286,1468.0,2928.857143,2206.375,1740.428571,1314.5,3187.571429,2437.0,1917.428571,1441.5,3077.571429,2359.375,1857.857143,1406.5,3194.571429,2470.875,1935.0,1451.125,3206.571429,2450.625,1926.285714,1445.25,3146.857143,2405.5,1895.142857,1427.625,3178.714286,2479.0,1937.142857,1457.125,3108.714286,2386.875,1878.428571,1415.75,3065.714286,2368.375,1865.571429,1407.625,3194.285714,2420.125,1904.857143,1431.625,3155.714286,2440.375,1911.714286,1437.875,3137.0,2396.875,1883.428571,1422.0
2492,2020-06-11 16:45:00,4135001,HmiyD2TTLFNqkNe,1591865100.0,28.16252267666666,27.1531046,28.91200753333333,-0.1753606802020215,38.79053324190476,30.6198468,46.4054178,-1.5003522732467536,0.4120806925,0.2141466953333333,0.702585196,-0.04366388639797984,2222.5,1745.857143,1323.875,913.2857143,2427.125,1916.0,1447.75,1009.857143,2358.571429,1908.571429,1444.0,1008.428571,2355.75,1860.571429,1402.375,976.7142857,2431.25,1915.571429,1440.875,989.1428571,2402.25,1894.0,1429.25,993.1428571,2326.571429,1882.857143,1424.5,998.1428571,2414.375,1904.714286,1436.125,993.0,2390.75,1879.714286,1418.75,983.8571429,2456.125,1939.714286,1468.0,1026.714286,2206.375,1740.428571,1314.5,909.4285714,2437.0,1917.428571,1441.5,994.8571429,2359.375,1857.857143,1406.5,972.8571429,2470.875,1935.0,1451.125,1003.714286,2450.625,1926.285714,1445.25,1001.571429,2405.5,1895.142857,1427.625,983.4285714,2479.0,1937.142857,1457.125,1008.714286,2386.875,1878.428571,1415.75,974.5714286,2368.375,1865.571429,1407.625,967.7142857,2420.125,1904.857143,1431.625,988.8571429,2440.375,1911.714286,1437.875,988.5714286,2396.875,1883.428571,1422.0,984.2857143
2493,2020-06-11 17:00:00,4135001,HmiyD2TTLFNqkNe,1591866000.0,27.95811147666667,26.86789553333333,28.541935266666663,-0.19601104909091013,36.876979575238096,27.269881133333328,42.981264133333326,-1.621092508629149,0.35816800509999996,0.163458322,0.5243561353333333,-0.037858139707070707,1745.857143,1323.875,913.2857143,580.75,1916.0,1447.75,1009.857143,645.75,1908.571429,1444.0,1008.428571,642.875,1860.571429,1402.375,976.7142857,619.625,1915.571429,1440.875,989.1428571,653.1428571,1894.0,1429.25,993.1428571,630.5,1882.857143,1424.5,998.1428571,636.125,1904.714286,1436.125,993.0,632.75,1879.714286,1418.75,983.8571429,627.875,1939.714286,1468.0,1026.714286,658.25,1740.428571,1314.5,909.4285714,575.25,1917.428571,1441.5,994.8571429,633.875,1857.857143,1406.5,972.8571429,622.75,1935.0,1451.125,1003.714286,642.875,1926.285714,1445.25,1001.571429,636.625,1895.142857,1427.625,983.4285714,647.8571429,1937.142857,1457.125,1008.714286,644.5,1878.428571,1415.75,974.5714286,640.4285714,1865.571429,1407.625,967.7142857,638.8571429,1904.857143,1431.625,988.8571429,627.625,1911.714286,1437.875,988.5714286,631.125,1883.428571,1422.0,984.2857143,628.625
2494,2020-06-11 17:15:00,4135001,HmiyD2TTLFNqkNe,1591866900.0,27.761418149999997,26.575002,28.5198495,-0.232531798181819,35.43730552857143,27.269881133333328,41.019122266666656,-1.6664559815873026,0.3276857579133333,0.1298209161333333,0.5243561353333333,-0.04521507660888888,1323.875,913.2857143,580.75,273.5714286,1447.75,1009.857143,645.75,303.4285714,1444.0,1008.428571,642.875,305.7142857,1402.375,976.7142857,619.625,290.7142857,1440.875,989.1428571,653.1428571,312.875,1429.25,993.1428571,630.5,295.1428571,1424.5,998.1428571,636.125,301.0,1436.125,993.0,632.75,297.2857143,1418.75,983.8571429,627.875,295.2857143,1468.0,1026.714286,658.25,315.5714286,1314.5,909.4285714,575.25,269.5714286,1441.5,994.8571429,633.875,295.8571429,1406.5,972.8571429,622.75,294.5714286,1451.125,1003.714286,642.875,301.8571429,1445.25,1001.571429,636.625,295.2857143,1427.625,983.4285714,647.8571429,310.5,1457.125,1008.714286,644.5,303.4285714,1415.75,974.5714286,640.4285714,305.25,1407.625,967.7142857,638.8571429,304.625,1431.625,988.8571429,627.625,292.2857143,1437.875,988.5714286,631.125,293.4285714,1422.0,984.2857143,628.625,296.1428571
2495,2020-06-11 17:30:00,4135001,HmiyD2TTLFNqkNe,1591867800.0,27.55353261,26.33208213333333,28.5198495,-0.2671942886868697,34.11494348190477,27.269881133333328,40.864774533333325,-1.7111605236363636,0.2849687914,0.0971864702,0.5047613450000001,-0.04467640653494949,913.2857143,580.75,273.5714286,55.125,1009.857143,645.75,303.4285714,62.875,1008.428571,642.875,305.7142857,61.375,976.7142857,619.625,290.7142857,57.875,989.1428571,653.1428571,312.875,66.0,993.1428571,630.5,295.1428571,59.625,998.1428571,636.125,301.0,60.5,993.0,632.75,297.2857143,59.625,983.8571429,627.875,295.2857143,59.375,1026.714286,658.25,315.5714286,65.25,909.4285714,575.25,269.5714286,43.75,994.8571429,633.875,295.8571429,59.125,972.8571429,622.75,294.5714286,59.375,1003.714286,642.875,301.8571429,61.75,1001.571429,636.625,295.2857143,48.625,983.4285714,647.8571429,310.5,65.14285714,1008.714286,644.5,303.4285714,60.125,974.5714286,640.4285714,305.25,65.85714286,967.7142857,638.8571429,304.625,53.85714286,988.8571429,627.625,292.2857143,58.125,988.5714286,631.125,293.4285714,57.375,984.2857143,628.625,296.1428571,49.25
2496,2020-06-11 17:45:00,4135001,HmiyD2TTLFNqkNe,1591868700.0,27.310583224285715,26.070382142857145,28.5198495,-0.28500384574314724,32.71576265,26.87296621428572,39.98254813333334,-1.6561887287445893,0.24846413123095235,0.0679638256428571,0.5047613450000001,-0.04664359863523811,580.75,273.5714286,55.125,0.0,645.75,303.4285714,62.875,0.0,642.875,305.7142857,61.375,0.0,619.625,290.7142857,57.875,0.0,653.1428571,312.875,66.0,0.0,630.5,295.1428571,59.625,0.0,636.125,301.0,60.5,0.0,632.75,297.2857143,59.625,0.0,627.875,295.2857143,59.375,0.0,658.25,315.5714286,65.25,0.0,575.25,269.5714286,43.75,0.0,633.875,295.8571429,59.125,0.0,622.75,294.5714286,59.375,0.0,642.875,301.8571429,61.75,0.0,636.625,295.2857143,48.625,0.0,647.8571429,310.5,65.14285714,0.0,644.5,303.4285714,60.125,0.0,640.4285714,305.25,65.85714286,0.0,638.8571429,304.625,53.85714286,0.0,627.625,292.2857143,58.125,0.0,631.125,293.4285714,57.375,0.0,628.625,296.1428571,49.25,0.0
2497,2020-06-11 18:00:00,4135001,HmiyD2TTLFNqkNe,1591869600.0,27.04425012095238,25.856518466666664,28.490726733333336,-0.2836987171717178,31.323334734761907,25.91061213333333,39.98254813333334,-1.5527701812121228,0.20242021373095237,0.04432217,0.4242669086666667,-0.040692133784444445,273.5714286,55.125,0.0,0.0,303.4285714,62.875,0.0,0.0,305.7142857,61.375,0.0,0.0,290.7142857,57.875,0.0,0.0,312.875,66.0,0.0,0.0,295.1428571,59.625,0.0,0.0,301.0,60.5,0.0,0.0,297.2857143,59.625,0.0,0.0,295.2857143,59.375,0.0,0.0,315.5714286,65.25,0.0,0.0,269.5714286,43.75,0.0,0.0,295.8571429,59.125,0.0,0.0,294.5714286,59.375,0.0,0.0,301.8571429,61.75,0.0,0.0,295.2857143,48.625,0.0,0.0,310.5,65.14285714,0.0,0.0,303.4285714,60.125,0.0,0.0,305.25,65.85714286,0.0,0.0,304.625,53.85714286,0.0,0.0,292.2857143,58.125,0.0,0.0,293.4285714,57.375,0.0,0.0,296.1428571,49.25,0.0,0.0
2498,2020-06-11 18:15:00,4135001,HmiyD2TTLFNqkNe,1591870500.0,26.749712354285712,25.545349066666663,28.066652533333336,-0.2690251823376634,29.808860228095238,24.837803066666662,37.5957134,-1.3292455607792208,0.1621412855442857,0.0214776268,0.3353831253333333,-0.03577194977284269,55.125,0.0,0.0,0.0,62.875,0.0,0.0,0.0,61.375,0.0,0.0,0.0,57.875,0.0,0.0,0.0,66.0,0.0,0.0,0.0,59.625,0.0,0.0,0.0,60.5,0.0,0.0,0.0,59.625,0.0,0.0,0.0,59.375,0.0,0.0,0.0,65.25,0.0,0.0,0.0,43.75,0.0,0.0,0.0,59.125,0.0,0.0,0.0,59.375,0.0,0.0,0.0,61.75,0.0,0.0,0.0,48.625,0.0,0.0,0.0,65.14285714,0.0,0.0,0.0,60.125,0.0,0.0,0.0,65.85714286,0.0,0.0,0.0,53.85714286,0.0,0.0,0.0,58.125,0.0,0.0,0.0,57.375,0.0,0.0,0.0,49.25,0.0,0.0,0.0
2499,2020-06-11 18:30:00,4135001,HmiyD2TTLFNqkNe,1591871400.0,26.46913800095238,25.260909000000005,27.5691588,-0.2624366260894667,28.444107828095234,23.9481894,35.038138866666664,-1.129794970245312,0.12919763663361902,0.0059466362266666,0.3022549713333332,-0.032742201931503595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2500,2020-06-11 18:45:00,4135001,HmiyD2TTLFNqkNe,1591872300.0,26.215455967619043,25.032338466666666,27.460978266666665,-0.26747278984127065,27.2728568147619,23.32562873333333,33.56361520000001,-0.9693826698124107,0.09897730050187234,5.161001586666666e-05,0.2453987326666666,-0.028249375009460665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2501,2020-06-11 19:00:00,4135001,HmiyD2TTLFNqkNe,1591873200.0,25.95058778761905,24.81229646666667,27.1531046,-0.2609739426839822,26.220688221428578,23.04192926666667,30.6198468,-0.7807766437229435,0.07443742723520569,0.0,0.2141466953333333,-0.023886708044031056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
