,date_time,plant_id,source_key,unix time,mean ambient temperature,min ambient temperature,max ambient temperature,lrc ambient temperature,mean module temperature,min module temperature,max module temperature,lrc module temperature,mean irradiation,min irradiation,max irradiation,lrc irradiation
3117,2020-06-16 13:30:00,4136001,iq8k7ZNt4Mwm3w0,1592285400.0,29.53607539505747,28.543545533333333,30.244002366666663,0.09176819200975264,41.447990631839076,38.16141906896552,46.36462913333333,-0.20177411701149342,0.5287299496873562,0.3407377748275862,0.7684594155172412,-0.016752022247857875
3118,2020-06-16 13:45:00,4136001,iq8k7ZNt4Mwm3w0,1592286300.0,29.602545410689647,28.96235703448276,30.244002366666663,0.007717914266805794,41.3307654745977,37.28502382758621,46.36462913333333,-0.6282260490630456,0.5202042527620688,0.3407377748275862,0.7684594155172412,-0.025727552452037627
3119,2020-06-16 14:00:00,4136001,iq8k7ZNt4Mwm3w0,1592287200.0,29.608003510344826,28.96235703448276,30.244002366666663,0.019052598049460197,40.8154879329885,37.28502382758621,46.36462913333333,-0.4746794950121942,0.4883914731770115,0.3407377748275862,0.6149510469999999,-0.012988442800835935
3120,2020-06-16 14:15:00,4136001,iq8k7ZNt4Mwm3w0,1592288100.0,29.651498777011494,28.96235703448276,30.42987363333333,0.08967637457332021,40.24703066965517,37.28502382758621,42.88808180000001,-0.11212391739463935,0.4761766450770114,0.3407377748275862,0.5731489579310346,-0.004310521907140374
3121,2020-06-16 14:30:00,4136001,iq8k7ZNt4Mwm3w0,1592289000.0,29.784373970114945,28.96235703448276,30.833512862068968,0.14436734705677443,40.47442853517241,37.28502382758621,44.37650713793103,0.2368201078091244,0.4804105486287356,0.3407377748275862,0.5731489579310346,0.0033841866665970037
3122,2020-06-16 14:45:00,4136001,iq8k7ZNt4Mwm3w0,1592289900.0,29.935374615287355,28.96235703448276,30.833512862068968,0.1308560783490067,40.72546696597701,37.28502382758621,44.37650713793103,0.19983348196447098,0.48926092661379306,0.3407377748275862,0.5731489579310346,-0.006563686306652734
3123,2020-06-16 15:00:00,4136001,iq8k7ZNt4Mwm3w0,1592290800.0,30.04212078183908,29.20824568965517,30.833512862068968,0.07113973515848146,40.74411163574713,37.28502382758621,44.37650713793103,-0.10079038264716195,0.474431025770115,0.3407377748275862,0.5731489579310346,-0.013082612040822027
3124,2020-06-16 15:15:00,4136001,iq8k7ZNt4Mwm3w0,1592291700.0,30.045668628275866,29.20824568965517,30.833512862068968,0.04184337076976642,40.25873620988505,37.0976982413793,44.37650713793103,-0.21919626775339654,0.45577323623793103,0.3407377748275862,0.5731489579310346,-0.014211756646673644
3125,2020-06-16 15:30:00,4136001,iq8k7ZNt4Mwm3w0,1592292600.0,30.044998693793104,29.20824568965517,30.833512862068968,0.02877912136537643,39.96378905126437,37.0976982413793,44.37650713793103,-0.2534684068826199,0.4393995126172413,0.3407377748275862,0.5665455406666667,-0.00891551841637062
3126,2020-06-16 15:45:00,4136001,iq8k7ZNt4Mwm3w0,1592293500.0,30.037486880459774,29.20824568965517,30.833512862068968,0.04880342595611345,39.458934007931035,37.0976982413793,44.37650713793103,-0.17438415794496712,0.415890246283908,0.3314528773333334,0.5629444603448277,-0.006327114834622083
3127,2020-06-16 16:00:00,4136001,iq8k7ZNt4Mwm3w0,1592294400.0,30.027155528735637,29.20824568965517,30.833512862068968,0.004794602828282256,38.988569963103444,34.59173679310345,44.37650713793103,-0.4507714268268901,0.3992406839735632,0.1742421517241379,0.5629444603448277,-0.024518084756182505
3128,2020-06-16 16:15:00,4136001,iq8k7ZNt4Mwm3w0,1592295300.0,30.080950106436784,29.61759165517241,30.833512862068968,-0.06512469892023652,38.73826215034482,34.59173679310345,44.37650713793103,-0.7937934017276208,0.38292236286551723,0.1742421517241379,0.5629444603448277,-0.032382646761755486
3129,2020-06-16 16:30:00,4136001,iq8k7ZNt4Mwm3w0,1592296200.0,30.045668855057478,29.3732635862069,30.833512862068968,-0.1273840489376529,38.11091766436782,33.490053206896555,44.37650713793103,-1.0117102830094065,0.3517978497298851,0.1390864883103448,0.5629444603448277,-0.04118883492044584
3130,2020-06-16 16:45:00,4136001,iq8k7ZNt4Mwm3w0,1592297100.0,29.902968658390808,29.002871666666667,30.833512862068968,-0.1586502436920943,37.194218267701146,31.513062533333333,44.37650713793103,-1.200317367781262,0.3142388472565517,0.1172127412666666,0.5629444603448277,-0.04458405853982586
3131,2020-06-16 17:00:00,4136001,iq8k7ZNt4Mwm3w0,1592298000.0,29.710914910114944,28.91297537931033,30.503409551724143,-0.15061359685127398,35.88337009873563,31.268025448275868,41.55000024137932,-1.0447449908254978,0.26647428246689653,0.0852988124482758,0.4470176755172414,-0.0404913225962104
3132,2020-06-16 17:15:00,4136001,iq8k7ZNt4Mwm3w0,1592298900.0,29.50369895827587,28.43125003333333,30.168884233333344,-0.16758052311390004,34.676191127931034,29.47821053333333,38.35378168965518,-1.0163419879136202,0.22510432900517235,0.0333181408999999,0.4094117217241379,-0.04117270411468478
3133,2020-06-16 17:30:00,4136001,iq8k7ZNt4Mwm3w0,1592299800.0,29.332518202068968,28.31801113793104,30.168884233333344,-0.19717975477534183,33.789782268505746,29.47821053333333,38.35378168965518,-1.054786258056427,0.19651277438333328,0.0333181408999999,0.4094117217241379,-0.04115464231308254
3134,2020-06-16 17:45:00,4136001,iq8k7ZNt4Mwm3w0,1592300700.0,29.16658763563218,28.160633266666668,30.168884233333344,-0.2286060359874618,33.018306711034484,29.38294266666667,38.35378168965518,-1.0746315957227461,0.16580203735551718,0.0333181408999999,0.4094117217241379,-0.03778656360564961
3135,2020-06-16 18:00:00,4136001,iq8k7ZNt4Mwm3w0,1592301600.0,28.95356042873563,27.803931862068968,30.168884233333344,-0.25175829485196916,32.04121448344827,28.5828594137931,37.839531366666655,-0.9608667527551383,0.12756436760034479,0.0270350241724137,0.3314528773333334,-0.029115027791062356
3136,2020-06-16 18:15:00,4136001,iq8k7ZNt4Mwm3w0,1592302500.0,28.693174388735635,27.565023833333328,29.74619146666667,-0.24647506762800425,31.03016835011494,27.729070033333336,34.781945699999994,-0.8095201729710915,0.09612035826034476,0.0170127839333333,0.2446072813333333,-0.021552546857366767
3137,2020-06-16 18:30:00,4136001,iq8k7ZNt4Mwm3w0,1592303400.0,28.46726811632184,27.35852893103448,29.74619146666667,-0.25764609301288843,30.29041878804598,27.1942411724138,34.781945699999994,-0.781314668282828,0.07965703843310337,0.0096089534517241,0.2446072813333333,-0.021063231191765935
3138,2020-06-16 18:45:00,4136001,iq8k7ZNt4Mwm3w0,1592304300.0,28.20938805241379,27.16739082758621,29.3732635862069,-0.2432869338906312,29.497962197356323,26.857379793103448,33.490053206896555,-0.6691362132706392,0.05538330177990799,0.0018699148013793,0.1390864883103448,-0.014309482348026467
3139,2020-06-16 19:00:00,4136001,iq8k7ZNt4Mwm3w0,1592305200.0,27.899348470459767,26.27286776666667,29.002871666666667,-0.27132361086032797,28.76451758,26.15560703333333,31.513062533333333,-0.5853070943086034,0.041474652948873515,0.0,0.1172127412666666,-0.011750177282477172
3140,2020-06-16 19:15:00,4136001,iq8k7ZNt4Mwm3w0,1592306100.0,27.602232721034483,26.0317141724138,28.91297537931033,-0.29962635949146543,28.177881754252876,25.646704275862074,31.268025448275868,-0.5721333079484505,0.029753378822206848,0.0,0.0852988124482758,-0.00896322519183559
3141,2020-06-16 19:30:00,4136001,iq8k7ZNt4Mwm3w0,1592307000.0,27.305662053103447,25.9472687,28.43125003333333,-0.30251428039010747,27.618216042758622,25.646704275862074,29.483777172413784,-0.5028426422152563,0.02122349757737927,0.0,0.0679997884482758,-0.0068831078555513635
3142,2020-06-16 19:45:00,4136001,iq8k7ZNt4Mwm3w0,1592307900.0,27.00085236643678,25.383153166666663,28.31801113793104,-0.33233920278648627,27.185258672758618,25.148636833333327,29.483777172413784,-0.5135473300243819,0.017891683487379278,0.0,0.0679997884482758,-0.007234443623112493
3143,2020-06-16 20:00:00,4136001,iq8k7ZNt4Mwm3w0,1592308800.0,26.674487797471265,25.054365448275863,28.160633266666668,-0.35070063173807187,26.712011445172415,24.751304896551726,29.38294266666667,-0.4930738784465355,0.0110917046425517,0.0,0.0553903700666666,-0.0048698133007885665
