,date_time,plant_id,source_key,unix time,mean ambient temperature,min ambient temperature,max ambient temperature,lrc ambient temperature,mean module temperature,min module temperature,max module temperature,lrc module temperature,mean irradiation,min irradiation,max irradiation,lrc irradiation,DC_0_post_15_min_forecast,DC_0_post_30_min_forecast,DC_0_post_45_min_forecast,DC_0_post_60_min_forecast,DC_1_post_15_min_forecast,DC_1_post_30_min_forecast,DC_1_post_45_min_forecast,DC_1_post_60_min_forecast,DC_2_post_15_min_forecast,DC_2_post_30_min_forecast,DC_2_post_45_min_forecast,DC_2_post_60_min_forecast,DC_3_post_15_min_forecast,DC_3_post_30_min_forecast,DC_3_post_45_min_forecast,DC_3_post_60_min_forecast,DC_4_post_15_min_forecast,DC_4_post_30_min_forecast,DC_4_post_45_min_forecast,DC_4_post_60_min_forecast,DC_5_post_15_min_forecast,DC_5_post_30_min_forecast,DC_5_post_45_min_forecast,DC_5_post_60_min_forecast,DC_6_post_15_min_forecast,DC_6_post_30_min_forecast,DC_6_post_45_min_forecast,DC_6_post_60_min_forecast,DC_7_post_15_min_forecast,DC_7_post_30_min_forecast,DC_7_post_45_min_forecast,DC_7_post_60_min_forecast,DC_8_post_15_min_forecast,DC_8_post_30_min_forecast,DC_8_post_45_min_forecast,DC_8_post_60_min_forecast,DC_9_post_15_min_forecast,DC_9_post_30_min_forecast,DC_9_post_45_min_forecast,DC_9_post_60_min_forecast,DC_10_post_15_min_forecast,DC_10_post_30_min_forecast,DC_10_post_45_min_forecast,DC_10_post_60_min_forecast,DC_11_post_15_min_forecast,DC_11_post_30_min_forecast,DC_11_post_45_min_forecast,DC_11_post_60_min_forecast,DC_12_post_15_min_forecast,DC_12_post_30_min_forecast,DC_12_post_45_min_forecast,DC_12_post_60_min_forecast,DC_13_post_15_min_forecast,DC_13_post_30_min_forecast,DC_13_post_45_min_forecast,DC_13_post_60_min_forecast,DC_14_post_15_min_forecast,DC_14_post_30_min_forecast,DC_14_post_45_min_forecast,DC_14_post_60_min_forecast,DC_15_post_15_min_forecast,DC_15_post_30_min_forecast,DC_15_post_45_min_forecast,DC_15_post_60_min_forecast,DC_16_post_15_min_forecast,DC_16_post_30_min_forecast,DC_16_post_45_min_forecast,DC_16_post_60_min_forecast,DC_17_post_15_min_forecast,DC_17_post_30_min_forecast,DC_17_post_45_min_forecast,DC_17_post_60_min_forecast,DC_18_post_15_min_forecast,DC_18_post_30_min_forecast,DC_18_post_45_min_forecast,DC_18_post_60_min_forecast,DC_19_post_15_min_forecast,DC_19_post_30_min_forecast,DC_19_post_45_min_forecast,DC_19_post_60_min_forecast,DC_20_post_15_min_forecast,DC_20_post_30_min_forecast,DC_20_post_45_min_forecast,DC_20_post_60_min_forecast,DC_21_post_15_min_forecast,DC_21_post_30_min_forecast,DC_21_post_45_min_forecast,DC_21_post_60_min_forecast
10,2020-05-15 04:45:00,4136001,iq8k7ZNt4Mwm3w0,1589489100.0,25.916287792479476,25.23093168965517,26.328249103448275,-0.1208490667223979,24.611464279712646,24.43690427586207,24.801314366666663,0.018061525186345545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2020-05-15 05:00:00,4136001,iq8k7ZNt4Mwm3w0,1589490000.0,25.802007732479474,25.1175986,26.328249103448275,-0.14147317126536266,24.573681579712648,24.104579633333337,24.801314366666663,-0.018190571344480367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.406666666666665,0.0,0.0,0.0,14.773333333333332,0.0,0.0,0.0,15.38,0.0,0.0,0.0,14.973333333333334,0.0,0.0,0.0,15.16,0.0,0.0,0.0,15.566666666666665,0.0,0.0,0.0,15.179999999999998,0.0,0.0,0.0,15.1,0.0,0.0,0.0,14.98666666666667,0.0,0.0,0.0,14.506666666666668,0.0,0.0,0.0,15.713333333333328,0.0,0.0,0.0,11.420000000000002,0.0,0.0,0.0,15.206666666666669,0.0,0.0,0.0,15.746666666666668,0.0,0.0,0.0,16.466666666666665,0.0,0.0,0.0,16.62666666666667,0.0,0.0,0.0,14.966666666666669,0.0,0.0,0.0,15.393333333333333,0.0,0.0,0.0,15.066666666666665,0.0,0.0,0.0,15.653333333333334,0.0,0.0,0.0,15.113333333333332,0.0,0.0,0.0,13.586666666666664
12,2020-05-15 05:15:00,4136001,iq8k7ZNt4Mwm3w0,1589490900.0,25.681411332479474,25.0918621,26.328249103448275,-0.14715382974772476,24.514534959712645,23.897232,24.801314366666663,-0.06075337979449792,0.0,0.0,0.0,0.0,0.0,0.0,15.406666666666665,27.433333333333334,0.0,0.0,14.773333333333332,25.206666666666667,0.0,0.0,15.38,27.446666666666665,0.0,0.0,14.973333333333334,24.642857142857142,0.0,0.0,15.16,27.22,0.0,0.0,15.566666666666665,26.228571428571435,0.0,0.0,15.179999999999998,26.464285714285715,0.0,0.0,15.1,28.606666666666666,0.0,0.0,14.98666666666667,26.846666666666668,0.0,0.0,14.506666666666668,26.24666666666667,0.0,0.0,15.713333333333328,27.98,0.0,0.0,11.420000000000002,21.007142857142856,0.0,0.0,15.206666666666669,27.17333333333333,0.0,0.0,15.746666666666668,28.113333333333333,0.0,0.0,16.466666666666665,27.846666666666668,0.0,0.0,16.62666666666667,27.41333333333333,0.0,0.0,14.966666666666669,27.59333333333333,0.0,0.0,15.393333333333333,26.82142857142857,0.0,0.0,15.066666666666665,26.328571428571426,0.0,0.0,15.653333333333334,27.85333333333333,0.0,0.0,15.113333333333332,26.786666666666665,0.0,0.0,13.586666666666664,25.92
13,2020-05-15 05:30:00,4136001,iq8k7ZNt4Mwm3w0,1589491800.0,25.540283204893264,24.916967827586213,26.15870973333333,-0.1457282301318609,24.44785312867816,23.83947131034483,24.801314366666663,-0.09812472266457689,0.0,0.0,0.0,0.0,0.0,15.406666666666665,27.433333333333334,58.885714285714286,0.0,14.773333333333332,25.206666666666667,55.37857142857143,0.0,15.38,27.446666666666665,60.342857142857135,0.0,14.973333333333334,24.642857142857142,51.98,0.0,15.16,27.22,62.36666666666666,0.0,15.566666666666665,26.228571428571435,59.153333333333336,0.0,15.179999999999998,26.464285714285715,58.78,0.0,15.1,28.606666666666666,59.11428571428572,0.0,14.98666666666667,26.846666666666668,61.400000000000006,0.0,14.506666666666668,26.24666666666667,56.114285714285714,0.0,15.713333333333328,27.98,59.99285714285714,0.0,11.420000000000002,21.007142857142856,44.553333333333335,0.0,15.206666666666669,27.17333333333333,57.52857142857143,0.0,15.746666666666668,28.113333333333333,61.400000000000006,0.0,16.466666666666665,27.846666666666668,63.25999999999999,0.0,16.62666666666667,27.41333333333333,60.85714285714285,0.0,14.966666666666669,27.59333333333333,58.54285714285714,0.0,15.393333333333333,26.82142857142857,59.15333333333333,0.0,15.066666666666665,26.328571428571426,58.773333333333326,0.0,15.653333333333334,27.85333333333333,59.957142857142856,0.0,15.113333333333332,26.786666666666665,61.1,0.0,13.586666666666664,25.92,55.57142857142857
14,2020-05-15 05:45:00,4136001,iq8k7ZNt4Mwm3w0,1589492700.0,25.398539611559933,24.741273799999995,26.078499333333333,-0.14808212607851917,24.366999565344827,23.7866618,24.801314366666663,-0.12436675058516193,0.0002838054505,0.0,0.002838054505,0.00015480297300000004,15.406666666666665,27.433333333333334,58.885714285714286,158.01333333333335,14.773333333333332,25.206666666666667,55.37857142857143,149.04000000000002,15.38,27.446666666666665,60.342857142857135,161.91333333333333,14.973333333333334,24.642857142857142,51.98,141.47333333333333,15.16,27.22,62.36666666666666,164.67857142857142,15.566666666666665,26.228571428571435,59.153333333333336,164.40666666666664,15.179999999999998,26.464285714285715,58.78,162.29999999999998,15.1,28.606666666666666,59.11428571428572,157.05333333333334,14.98666666666667,26.846666666666668,61.400000000000006,162.89285714285714,14.506666666666668,26.24666666666667,56.114285714285714,149.70666666666668,15.713333333333328,27.98,59.99285714285714,159.36666666666667,11.420000000000002,21.007142857142856,44.553333333333335,121.82666666666668,15.206666666666669,27.17333333333333,57.52857142857143,155.1533333333333,15.746666666666668,28.113333333333333,61.400000000000006,165.06,16.466666666666665,27.846666666666668,63.25999999999999,166.97857142857143,16.62666666666667,27.41333333333333,60.85714285714285,160.32,14.966666666666669,27.59333333333333,58.54285714285714,156.58,15.393333333333333,26.82142857142857,59.15333333333333,162.88666666666666,15.066666666666665,26.328571428571426,58.773333333333326,161.9933333333333,15.653333333333334,27.85333333333333,59.957142857142856,160.96666666666664,15.113333333333332,26.786666666666665,61.1,160.70714285714286,13.586666666666664,25.92,55.57142857142857,147.58
15,2020-05-15 06:00:00,4136001,iq8k7ZNt4Mwm3w0,1589493600.0,25.26496833489327,24.741273799999995,26.00130396551724,-0.13851982586356149,24.294591112011492,23.7866618,24.796690750000003,-0.11121805224312073,0.00158000326516666,0.0,0.0129619781466666,0.0008274193021515112,27.433333333333334,58.885714285714286,158.01333333333335,313.83333333333326,25.206666666666667,55.37857142857143,149.04000000000002,292.16,27.446666666666665,60.342857142857135,161.91333333333333,312.4933333333333,24.642857142857142,51.98,141.47333333333333,285.9,27.22,62.36666666666666,164.67857142857142,310.38666666666666,26.228571428571435,59.153333333333336,164.40666666666664,314.90666666666664,26.464285714285715,58.78,162.29999999999998,310.45333333333326,28.606666666666666,59.11428571428572,157.05333333333334,314.06,26.846666666666668,61.400000000000006,162.89285714285714,306.74,26.24666666666667,56.114285714285714,149.70666666666668,300.17999999999995,27.98,59.99285714285714,159.36666666666667,315.69999999999993,21.007142857142856,44.553333333333335,121.82666666666668,246.70666666666665,27.17333333333333,57.52857142857143,155.1533333333333,311.4133333333333,28.113333333333333,61.400000000000006,165.06,321.92,27.846666666666668,63.25999999999999,166.97857142857143,314.08000000000004,27.41333333333333,60.85714285714285,160.32,316.48,27.59333333333333,58.54285714285714,156.58,312.8,26.82142857142857,59.15333333333333,162.88666666666666,313.7,26.328571428571426,58.773333333333326,161.9933333333333,307.6933333333333,27.85333333333333,59.957142857142856,160.96666666666664,316.6333333333333,26.786666666666665,61.1,160.70714285714286,301.43333333333334,25.92,55.57142857142857,147.58,293.58
16,2020-05-15 06:15:00,4136001,iq8k7ZNt4Mwm3w0,1589494500.0,25.141229027996715,24.741273799999995,25.6972106,-0.11676118954968401,24.269428312011495,23.7866618,24.796690750000003,-0.08697638724137995,0.00368377013758045,0.0,0.0210376687241379,0.0017834129579933778,58.885714285714286,158.01333333333335,313.83333333333326,393.56,55.37857142857143,149.04000000000002,292.16,364.21333333333325,60.342857142857135,161.91333333333333,312.4933333333333,385.77333333333337,51.98,141.47333333333333,285.9,361.3466666666666,62.36666666666666,164.67857142857142,310.38666666666666,382.48,59.153333333333336,164.40666666666664,314.90666666666664,385.2866666666666,58.78,162.29999999999998,310.45333333333326,380.8866666666667,59.11428571428572,157.05333333333334,314.06,391.8133333333333,61.400000000000006,162.89285714285714,306.74,377.17333333333335,56.114285714285714,149.70666666666668,300.17999999999995,377.19333333333327,59.99285714285714,159.36666666666667,315.69999999999993,395.39333333333326,44.553333333333335,121.82666666666668,246.70666666666665,312.2466666666668,57.52857142857143,155.1533333333333,311.4133333333333,393.5,61.400000000000006,165.06,321.92,400.02,63.25999999999999,166.97857142857143,314.08000000000004,385.42,60.85714285714285,160.32,316.48,400.2000000000001,58.54285714285714,156.58,312.8,394.8466666666666,59.15333333333333,162.88666666666666,313.7,385.8666666666666,58.773333333333326,161.9933333333333,307.6933333333333,375.86,59.957142857142856,160.96666666666664,316.6333333333333,395.7066666666667,61.1,160.70714285714286,301.43333333333334,372.0866666666666,55.57142857142857,147.58,293.58,368.76666666666654
17,2020-05-15 06:30:00,4136001,iq8k7ZNt4Mwm3w0,1589495400.0,25.050140257996713,24.741273799999995,25.6277024137931,-0.09905426748867972,24.261699022011495,23.7866618,24.796690750000003,-0.04794985597004585,0.007927310037580449,0.0,0.042435399,0.0036515534928321107,158.01333333333335,313.83333333333326,393.56,473.86666666666673,149.04000000000002,292.16,364.21333333333325,440.57333333333327,161.91333333333333,312.4933333333333,385.77333333333337,468.3933333333334,141.47333333333333,285.9,361.3466666666666,431.7866666666668,164.67857142857142,310.38666666666666,382.48,465.3733333333333,164.40666666666664,314.90666666666664,385.2866666666666,465.3857142857143,162.29999999999998,310.45333333333326,380.8866666666667,461.4071428571429,157.05333333333334,314.06,391.8133333333333,472.23333333333335,162.89285714285714,306.74,377.17333333333335,459.1666666666666,149.70666666666668,300.17999999999995,377.19333333333327,453.4466666666667,159.36666666666667,315.69999999999993,395.39333333333326,476.0933333333333,121.82666666666668,246.70666666666665,312.2466666666668,370.85333333333335,155.1533333333333,311.4133333333333,393.5,470.72,165.06,321.92,400.02,484.1466666666665,166.97857142857143,314.08000000000004,385.42,467.9933333333334,160.32,316.48,400.2000000000001,480.1466666666667,156.58,312.8,394.8466666666666,473.12666666666667,162.88666666666666,313.7,385.8666666666666,464.62142857142845,161.9933333333333,307.6933333333333,375.86,454.9714285714285,160.96666666666664,316.6333333333333,395.7066666666667,477.8133333333333,160.70714285714286,301.43333333333334,372.0866666666666,453.6,147.58,293.58,368.76666666666654,443.6133333333333
18,2020-05-15 06:45:00,4136001,iq8k7ZNt4Mwm3w0,1589496300.0,24.99219452696223,24.741273799999995,25.482045785714284,-0.06065349583520031,24.359050715114943,23.7866618,25.746662,0.06714452777777634,0.018276897872063207,0.0,0.1034958783448276,0.00833589715557053,313.83333333333326,393.56,473.86666666666673,564.0857142857143,292.16,364.21333333333325,440.57333333333327,524.1857142857142,312.4933333333333,385.77333333333337,468.3933333333334,557.9642857142858,285.9,361.3466666666666,431.7866666666668,512.3214285714286,310.38666666666666,382.48,465.3733333333333,559.8333333333334,314.90666666666664,385.2866666666666,465.3857142857143,555.9866666666667,310.45333333333326,380.8866666666667,461.4071428571429,551.6933333333333,314.06,391.8133333333333,472.23333333333335,562.1285714285714,306.74,377.17333333333335,459.1666666666666,552.1466666666666,300.17999999999995,377.19333333333327,453.4466666666667,539.0466666666665,315.69999999999993,395.39333333333326,476.0933333333333,567.2142857142858,246.70666666666665,312.2466666666668,370.85333333333335,439.72857142857146,311.4133333333333,393.5,470.72,558.3666666666668,321.92,400.02,484.1466666666665,576.1714285714287,314.08000000000004,385.42,467.9933333333334,560.8533333333332,316.48,400.2000000000001,480.1466666666667,569.5214285714286,312.8,394.8466666666666,473.12666666666667,560.78,313.7,385.8666666666666,464.62142857142845,554.7,307.6933333333333,375.86,454.9714285714285,544.0266666666665,316.6333333333333,395.7066666666667,477.8133333333333,566.65,301.43333333333334,372.0866666666666,453.6,546.2733333333333,293.58,368.76666666666654,443.6133333333333,528.5533333333335
19,2020-05-15 07:00:00,4136001,iq8k7ZNt4Mwm3w0,1589497200.0,25.011310198390806,24.741273799999995,25.6732025,0.00914914418669336,24.74685234344828,23.7866618,28.67470703333333,0.3317199656426316,0.03822194623872986,0.0,0.1994504836666666,0.016999632886229524,393.56,473.86666666666673,564.0857142857143,581.0533333333332,364.21333333333325,440.57333333333327,524.1857142857142,534.6733333333334,385.77333333333337,468.3933333333334,557.9642857142858,568.5333333333333,361.3466666666666,431.7866666666668,512.3214285714286,526.24,382.48,465.3733333333333,559.8333333333334,578.1714285714286,385.2866666666666,465.3857142857143,555.9866666666667,570.3733333333333,380.8866666666667,461.4071428571429,551.6933333333333,564.6999999999999,391.8133333333333,472.23333333333335,562.1285714285714,577.9200000000001,377.17333333333335,459.1666666666666,552.1466666666666,569.3571428571429,377.19333333333327,453.4466666666667,539.0466666666665,553.3785714285714,395.39333333333326,476.0933333333333,567.2142857142858,586.3066666666667,312.2466666666668,370.85333333333335,439.72857142857146,453.26666666666665,393.5,470.72,558.3666666666668,571.9357142857143,400.02,484.1466666666665,576.1714285714287,588.9933333333332,385.42,467.9933333333334,560.8533333333332,580.3,400.2000000000001,480.1466666666667,569.5214285714286,586.8599999999999,394.8466666666666,473.12666666666667,560.78,576.5928571428572,385.8666666666666,464.62142857142845,554.7,569.5466666666667,375.86,454.9714285714285,544.0266666666665,559.5333333333333,395.7066666666667,477.8133333333333,566.65,579.5866666666666,372.0866666666666,453.6,546.2733333333333,562.6142857142858,368.76666666666654,443.6133333333333,528.5533333333335,539.6285714285714
20,2020-05-15 07:15:00,4136001,iq8k7ZNt4Mwm3w0,1589498100.0,25.095898829425288,24.741273799999995,26.076818,0.08190918429815275,25.37571240896552,23.7866618,30.72550493103449,0.6371650840961325,0.06998844882493677,0.0,0.317665025862069,0.029693852934617557,473.86666666666673,564.0857142857143,581.0533333333332,664.14,440.57333333333327,524.1857142857142,534.6733333333334,611.64,468.3933333333334,557.9642857142858,568.5333333333333,648.6600000000001,431.7866666666668,512.3214285714286,526.24,602.1400000000001,465.3733333333333,559.8333333333334,578.1714285714286,657.4933333333331,465.3857142857143,555.9866666666667,570.3733333333333,649.9866666666666,461.4071428571429,551.6933333333333,564.6999999999999,643.7133333333333,472.23333333333335,562.1285714285714,577.9200000000001,659.7733333333334,459.1666666666666,552.1466666666666,569.3571428571429,647.68,453.4466666666667,539.0466666666665,553.3785714285714,629.4733333333335,476.0933333333333,567.2142857142858,586.3066666666667,669.48,370.85333333333335,439.72857142857146,453.26666666666665,518.9133333333334,470.72,558.3666666666668,571.9357142857143,605.8266666666667,484.1466666666665,576.1714285714287,588.9933333333332,672.5999999999999,467.9933333333334,560.8533333333332,580.3,658.86,480.1466666666667,569.5214285714286,586.8599999999999,671.4333333333334,473.12666666666667,560.78,576.5928571428572,655.1400000000001,464.62142857142845,554.7,569.5466666666667,647.5,454.9714285714285,544.0266666666665,559.5333333333333,637.8399999999999,477.8133333333333,566.65,579.5866666666666,662.6066666666667,453.6,546.2733333333333,562.6142857142858,641.1133333333332,443.6133333333333,528.5533333333335,539.6285714285714,615.2666666666667
21,2020-05-15 07:30:00,4136001,iq8k7ZNt4Mwm3w0,1589499000.0,25.226562876091954,24.741273799999995,26.424239066666665,0.1558107577011487,26.185934802298853,23.7866618,32.206803566666665,0.9250278712922319,0.10827978515827011,0.0,0.3829133633333333,0.042096588046746417,564.0857142857143,581.0533333333332,664.14,757.0866666666667,524.1857142857142,534.6733333333334,611.64,697.9866666666667,557.9642857142858,568.5333333333333,648.6600000000001,740.6933333333334,512.3214285714286,526.24,602.1400000000001,683.8533333333334,559.8333333333334,578.1714285714286,657.4933333333331,753.6733333333334,555.9866666666667,570.3733333333333,649.9866666666666,742.4466666666666,551.6933333333333,564.6999999999999,643.7133333333333,735.0266666666665,562.1285714285714,577.9200000000001,659.7733333333334,753.2133333333331,552.1466666666666,569.3571428571429,647.68,741.02,539.0466666666665,553.3785714285714,629.4733333333335,717.42,567.2142857142858,586.3066666666667,669.48,761.8800000000001,439.72857142857146,453.26666666666665,518.9133333333334,588.8533333333332,558.3666666666668,571.9357142857143,605.8266666666667,737.5466666666665,576.1714285714287,588.9933333333332,672.5999999999999,767.5066666666668,560.8533333333332,580.3,658.86,751.5200000000001,569.5214285714286,586.8599999999999,671.4333333333334,762.9266666666667,560.78,576.5928571428572,655.1400000000001,744.0799999999998,554.7,569.5466666666667,647.5,739.6466666666665,544.0266666666665,559.5333333333333,637.8399999999999,729.6266666666669,566.65,579.5866666666666,662.6066666666667,757.4000000000002,546.2733333333333,562.6142857142858,641.1133333333332,687.8666666666667,528.5533333333335,539.6285714285714,615.2666666666667,701.7399999999999
22,2020-05-15 07:45:00,4136001,iq8k7ZNt4Mwm3w0,1589499900.0,25.429405417816092,24.741273799999995,27.12028751724138,0.25012477729710775,27.2553678229885,23.7866618,34.59156220689654,1.2309364519958188,0.1531084514686149,0.0,0.4482866631034482,0.05342376540896237,581.0533333333332,664.14,757.0866666666667,840.7533333333333,534.6733333333334,611.64,697.9866666666667,769.8642857142858,568.5333333333333,648.6600000000001,740.6933333333334,814.2428571428571,526.24,602.1400000000001,683.8533333333334,759.7066666666667,578.1714285714286,657.4933333333331,753.6733333333334,832.9333333333332,570.3733333333333,649.9866666666666,742.4466666666666,812.4214285714285,564.6999999999999,643.7133333333333,735.0266666666665,805.5357142857142,577.9200000000001,659.7733333333334,753.2133333333331,833.6,569.3571428571429,647.68,741.02,817.5733333333332,553.3785714285714,629.4733333333335,717.42,796.3199999999998,586.3066666666667,669.48,761.8800000000001,843.2133333333331,453.26666666666665,518.9133333333334,588.8533333333332,655.7466666666667,571.9357142857143,605.8266666666667,737.5466666666665,817.5133333333331,588.9933333333332,672.5999999999999,767.5066666666668,843.9357142857142,580.3,658.86,751.5200000000001,825.2600000000001,586.8599999999999,671.4333333333334,762.9266666666667,847.4,576.5928571428572,655.1400000000001,744.0799999999998,825.0733333333335,569.5466666666667,647.5,739.6466666666665,810.9857142857143,559.5333333333333,637.8399999999999,729.6266666666669,798.8857142857142,579.5866666666666,662.6066666666667,757.4000000000002,835.3571428571428,562.6142857142858,641.1133333333332,687.8666666666667,812.42,539.6285714285714,615.2666666666667,701.7399999999999,778.3866666666665
23,2020-05-15 08:00:00,4136001,iq8k7ZNt4Mwm3w0,1589500800.0,25.70560566172414,24.741273799999995,27.678970266666667,0.3386658084918142,28.442006328620685,23.7866618,35.705856366666666,1.4641457565656553,0.19861120900194823,0.002838054505,0.4550275753333332,0.05968485115822116,664.14,757.0866666666667,840.7533333333333,883.8266666666667,611.64,697.9866666666667,769.8642857142858,808.82,648.6600000000001,740.6933333333334,814.2428571428571,854.6266666666669,602.1400000000001,683.8533333333334,759.7066666666667,798.48,657.4933333333331,753.6733333333334,832.9333333333332,880.2733333333334,649.9866666666666,742.4466666666666,812.4214285714285,854.1000000000001,643.7133333333333,735.0266666666665,805.5357142857142,847.2866666666669,659.7733333333334,753.2133333333331,833.6,877.3199999999998,647.68,741.02,817.5733333333332,863.1533333333334,629.4733333333335,717.42,796.3199999999998,837.126666666667,669.48,761.8800000000001,843.2133333333331,887.2600000000001,518.9133333333334,588.8533333333332,655.7466666666667,688.0733333333333,605.8266666666667,737.5466666666665,817.5133333333331,858.9933333333332,672.5999999999999,767.5066666666668,843.9357142857142,886.74,658.86,751.5200000000001,825.2600000000001,871.92,671.4333333333334,762.9266666666667,847.4,889.9466666666666,655.1400000000001,744.0799999999998,825.0733333333335,865.6066666666666,647.5,739.6466666666665,810.9857142857143,850.1666666666665,637.8399999999999,729.6266666666669,798.8857142857142,840.5,662.6066666666667,757.4000000000002,835.3571428571428,875.9133333333333,641.1133333333332,687.8666666666667,812.42,859.1666666666665,615.2666666666667,701.7399999999999,778.3866666666665,818.0333333333334
24,2020-05-15 08:15:00,4136001,iq8k7ZNt4Mwm3w0,1589501700.0,26.02682751505747,24.74278656666667,27.953492333333333,0.39698901797979763,29.742029921954025,24.07722983333333,36.78689773333334,1.6089653494601173,0.24925892985144826,0.0129619781466666,0.509315263,0.06358080137953047,757.0866666666667,840.7533333333333,883.8266666666667,951.1,697.9866666666667,769.8642857142858,808.82,875.1133333333332,740.6933333333334,814.2428571428571,854.6266666666669,923.5866666666668,683.8533333333334,759.7066666666667,798.48,861.3733333333331,753.6733333333334,832.9333333333332,880.2733333333334,955.8866666666664,742.4466666666666,812.4214285714285,854.1000000000001,924.0333333333332,735.0266666666665,805.5357142857142,847.2866666666669,916.2,753.2133333333331,833.6,877.3199999999998,943.5285714285714,741.02,817.5733333333332,863.1533333333334,937.46,717.42,796.3199999999998,837.126666666667,904.2533333333334,761.8800000000001,843.2133333333331,887.2600000000001,957.3214285714288,588.8533333333332,655.7466666666667,688.0733333333333,742.88,737.5466666666665,817.5133333333331,858.9933333333332,925.94,767.5066666666668,843.9357142857142,886.74,958.5866666666666,751.5200000000001,825.2600000000001,871.92,945.9333333333332,762.9266666666667,847.4,889.9466666666666,958.1571428571428,744.0799999999998,825.0733333333335,865.6066666666666,933.36,739.6466666666665,810.9857142857143,850.1666666666665,904.9666666666666,729.6266666666669,798.8857142857142,840.5,910.58,757.4000000000002,835.3571428571428,875.9133333333333,947.1066666666666,687.8666666666667,812.42,859.1666666666665,931.96,701.7399999999999,778.3866666666665,818.0333333333334,885.9266666666665
25,2020-05-15 08:30:00,4136001,iq8k7ZNt4Mwm3w0,1589502600.0,26.405170323908045,24.76391089655172,28.526214655172414,0.447716495729711,31.196081886896547,24.356189448275863,38.617749482758605,1.7154421680808067,0.305053899967816,0.0210376687241379,0.5709116793103447,0.06537236669090908,840.7533333333333,883.8266666666667,951.1,1026.0600000000002,769.8642857142858,808.82,875.1133333333332,561.5266666666665,814.2428571428571,854.6266666666669,923.5866666666668,992.7533333333332,759.7066666666667,798.48,861.3733333333331,261.72857142857146,832.9333333333332,880.2733333333334,955.8866666666664,1025.8785714285714,812.4214285714285,854.1000000000001,924.0333333333332,997.0066666666668,805.5357142857142,847.2866666666669,916.2,989.4266666666668,833.6,877.3199999999998,943.5285714285714,1019.6533333333332,817.5733333333332,863.1533333333334,937.46,1005.2,796.3199999999998,837.126666666667,904.2533333333334,973.8785714285711,843.2133333333331,887.2600000000001,957.3214285714288,1029.0466666666669,655.7466666666667,688.0733333333333,742.88,169.17142857142858,817.5133333333331,858.9933333333332,925.94,995.6357142857144,843.9357142857142,886.74,958.5866666666666,1033.36,825.2600000000001,871.92,945.9333333333332,1011.4285714285716,847.4,889.9466666666666,958.1571428571428,1034.5666666666668,825.0733333333335,865.6066666666666,933.36,1005.3142857142856,810.9857142857143,850.1666666666665,904.9666666666666,978.3266666666666,798.8857142857142,840.5,910.58,980.6866666666668,835.3571428571428,875.9133333333333,947.1066666666666,1022.8733333333332,812.42,859.1666666666665,931.96,999.9857142857144,778.3866666666665,818.0333333333334,885.9266666666665,883.8785714285715
26,2020-05-15 08:45:00,4136001,iq8k7ZNt4Mwm3w0,1589503500.0,26.860681380919537,24.7863229,29.31902146666665,0.4972365356321815,32.834266532068966,24.548886100000004,40.738035900000014,1.7799195577359808,0.3654901312287356,0.042435399,0.6253999813333333,0.06391137389460115,883.8266666666667,951.1,1026.0600000000002,1086.5599999999995,808.82,875.1133333333332,561.5266666666665,0.0,854.6266666666669,923.5866666666668,992.7533333333332,1048.18,798.48,861.3733333333331,261.72857142857146,0.0,880.2733333333334,955.8866666666664,1025.8785714285714,1082.6799999999998,854.1000000000001,924.0333333333332,997.0066666666668,1046.9071428571426,847.2866666666669,916.2,989.4266666666668,1040.4785714285715,877.3199999999998,943.5285714285714,1019.6533333333332,1077.4066666666663,863.1533333333334,937.46,1005.2,1061.3066666666666,837.126666666667,904.2533333333334,973.8785714285711,1029.2533333333336,887.2600000000001,957.3214285714288,1029.0466666666669,1089.8733333333337,688.0733333333333,742.88,169.17142857142858,0.0,858.9933333333332,925.94,995.6357142857144,1053.5,886.74,958.5866666666666,1033.36,1090.2666666666669,871.92,945.9333333333332,1011.4285714285716,1065.3933333333337,889.9466666666666,958.1571428571428,1034.5666666666668,1093.0866666666666,865.6066666666666,933.36,1005.3142857142856,1061.2199999999998,850.1666666666665,904.9666666666666,978.3266666666666,962.8714285714286,840.5,910.58,980.6866666666668,1031.3071428571427,875.9133333333333,947.1066666666666,1022.8733333333332,1081.7666666666669,859.1666666666665,931.96,999.9857142857144,1057.1066666666668,818.0333333333334,885.9266666666665,883.8785714285715,0.0
